,sent_id,text,label
134,pagesOfTextToDisplay-1.json_134,The analyst chooses to fill empty cells with the value from above (Fig.,
135,pagesOfTextToDisplay-1.json_135,4).,
136,pagesOfTextToDisplay-1.json_136,"Looking at the ""Year"" column, the analyst notices a red bar in the data quality meter indicating inconsistent data types.",
137,pagesOfTextToDisplay-1.json_137,"Wrangler has inferred that the column primarily contains numbers, and so has flagged non-numeric values as potential errors.",
138,pagesOfTextToDisplay-1.json_138,She decides to remove the rows containing the text 'Reported'.,
139,pagesOfTextToDisplay-1.json_139,She selects the text 'Reported' in row 0.,
140,pagesOfTextToDisplay-1.json_140,"Wrangler suggests split , extract , and cut transforms, but no delete operations.",
141,pagesOfTextToDisplay-1.json_141,"In response, the analyst selects the Delete command from the Rows menu in the transform editor.",
142,pagesOfTextToDisplay-1.json_142,This action reorders the suggestions so that delete commands have higher ranking.,
143,pagesOfTextToDisplay-1.json_143,She finds the suggestion that deletes the unwanted rows (Fig.,
144,pagesOfTextToDisplay-1.json_144,5) and executes the transform.,
145,pagesOfTextToDisplay-1.json_145,"At this point the analyst has wrangled the data into a proper relational format, sufficient for export to database and visualization tools.",
146,pagesOfTextToDisplay-1.json_146,But now suppose she would like to create a cross-tabulation of crime rates by state and year for subsequent graphing in Excel.,
147,pagesOfTextToDisplay-1.json_147,"She selects the ""Year"" and ""Property_crime_rate"" columns, previews the suggested unfold operation (Fig.",
148,pagesOfTextToDisplay-1.json_148,"6), then executes it to create the desired cross-tab.",
149,pagesOfTextToDisplay-1.json_149,"The unfold operation creates new columns for each unique value found in the ""Year"" column, and reorganizes the ""Property_crime_rate"" values by placing each in the appropriate cell in the resulting matrix.",
150,pagesOfTextToDisplay-1.json_150,The analyst's process results in a transformation script written in a declarative transformation language.,
151,pagesOfTextToDisplay-1.json_151,"The script provides an auditable description of the transformation enabling later inspection, reuse, and modification.",
152,pagesOfTextToDisplay-1.json_152,The analyst can also annotate these transformations with her rationale.,
153,pagesOfTextToDisplay-1.json_153,"By clicking the Export button above the transformation history, the analyst can either save the transformed data or generate runnable code implementing the transformation (Fig.",
154,pagesOfTextToDisplay-1.json_154,7).,
155,pagesOfTextToDisplay-1.json_155,"split( 'data' ).on(NEWLINE).max_splits(NO_MAX) split( 'split' ).on(COMMA).max_splits(NO_MAX) columnName().row(0) delete(isEmpty()) extract( 'Year' ).on( /.*/ ).after( /in / ) columnName( 'extract' ).to( 'State' ) fill( 'State' ).method(COPY).direction(DOWN) delete( 'Year starts with ""Reported""' ) unfold( 'Year' ).above( 'Property_crime_rate' ) dw.wrangle() .push(dwsplit('data').on(dw.",
156,pagesOfTextToDisplay-1.json_156,Regex.,
157,pagesOfTextToDisplay-1.json_157,NEWLINE).max_splits(dwsplit.,
158,pagesOfTextToDisplay-1.json_158,NO_MAX)) .push(dwsplit('split').on(dw.,
159,pagesOfTextToDisplay-1.json_159,Regex.,
160,pagesOfTextToDisplay-1.json_160,TAB).max_splits(dwsplit.,
161,pagesOfTextToDisplay-1.json_161,NO_MAX)) .push(dw.filter(dw.isEmpty())) .push(dw.extract('Year')..on(/.*/)).after(/in /) .push(dw.columnName('match').to('State')) .push(dw.fill('State').method(dw.,
162,pagesOfTextToDisplay-1.json_162,Fill.,
163,pagesOfTextToDisplay-1.json_163,COPY).direction(dw.,
164,pagesOfTextToDisplay-1.json_164,Fill.,
165,pagesOfTextToDisplay-1.json_165,DOWN)) .push(dw.unfold('Year').above('Property_crime_rate')) Figure 7.,
166,pagesOfTextToDisplay-1.json_166,"The result of a data wrangling session is a declarative data cleaning script, shown here as generated JavaScript code.",
167,pagesOfTextToDisplay-1.json_167,The script encodes a step-by-step description of how to operate on input data; a Wrangler runtime evaluates the script to produce transformed data.,
168,pagesOfTextToDisplay-1.json_168,DESIGN PROCESS We based Wrangler on a transformation language with a handful of operators.,
169,pagesOfTextToDisplay-1.json_169,Originally we thought that each of these operators might correspond to a single interaction with example data in a table view.,
170,pagesOfTextToDisplay-1.json_170,"However, after considering different mappings and evaluating their implications, we were unable to devise an intuitive and unambiguous mapping between simple gestures and the full expressiveness of the language.",
171,pagesOfTextToDisplay-1.json_171,A given interaction could imply multiple transforms and multiple interactions might imply the same transform.,
172,pagesOfTextToDisplay-1.json_172,"Although this many-to-many relationship between the language and interaction might complicate our interface, we found the relationship to be relatively sparse in practice: the number of likely transforms for a given gesture is small.",
173,pagesOfTextToDisplay-1.json_173,"As a result, we adopted a mixed-initiative approach [12]; instead of mapping an interaction to a single transform, we surface likely transforms as an ordered list of suggestions.",
174,pagesOfTextToDisplay-1.json_174,"We then focused on rapid means for users to navigate—prune, refine, and evaluate—these suggestions to find a desired transform.",
175,pagesOfTextToDisplay-1.json_175,"Wrangler is a browser-based web application, written in JavaScript.",
176,pagesOfTextToDisplay-1.json_176,In the next section we describe the Wrangler trans-formation language.,
177,pagesOfTextToDisplay-1.json_177,We then present the Wrangler interface and its techniques for navigating suggestion space.,
178,pagesOfTextToDisplay-1.json_178,"Next, we describe Wrangler's mechanisms for verification.",
179,pagesOfTextToDisplay-1.json_179,We go on to discuss the technical details of our inference engine.,
180,pagesOfTextToDisplay-1.json_180,THE WRANGLER TRANSFORMATION LANGUAGE Underlying the Wrangler interface is a declarative data transformation language.,
181,pagesOfTextToDisplay-1.json_181,"Both prior work [8, 17, 22] and empirical data guided the language design.",
182,pagesOfTextToDisplay-1.json_182,As our starting point we used the Potter's Wheel transformation language [22] (which in turn draws from SchemaSQL [17]).,
183,pagesOfTextToDisplay-1.json_183,"Informed by a corpus of data sets gathered from varied sources (e.g., data.gov, NGOs, log files, web APIs), we then extended the language with additional operators for common data cleaning tasks.",
184,pagesOfTextToDisplay-1.json_184,"These include features such as positional operators, aggregation, semantic roles, and complex reshaping operators (e.g., using multiple key rows for cross-tabs).",
185,pagesOfTextToDisplay-1.json_185,"We also introduced conditional mapping operators (e.g., update country to ""U.S."" where state=""California"").",
186,pagesOfTextToDisplay-1.json_186,Language statements manipulate data tables with numbered rows and named columns of data.,
187,pagesOfTextToDisplay-1.json_187,"Wrangler treats raw text as a ""degenerate"" table containing one row and one column.",
188,pagesOfTextToDisplay-1.json_188,"The language consists of eight classes of transforms, described below.",
189,pagesOfTextToDisplay-1.json_189,"Map transforms map one input data row to zero, one, or multiple output rows.",
190,pagesOfTextToDisplay-1.json_190,Delete transforms (one-to-zero) accept predicates determining which rows to remove.,
191,pagesOfTextToDisplay-1.json_191,"One-to-one transforms include extracting , cutting , and splitting values into multiple columns; reformatting; simple arithmetic; and value updates .",
192,pagesOfTextToDisplay-1.json_192,"One-to-many transforms include operations for splitting data into multiple rows, such as splitting a text file on newlines or unnesting arrays and sets.",
193,pagesOfTextToDisplay-1.json_193,Lookups and joins incorporate data from external tables.,
194,pagesOfTextToDisplay-1.json_194,"Wrangler includes extensible lookup tables to support common types of transformations, such as mapping zip codes to state names for aggregation across states.",
195,pagesOfTextToDisplay-1.json_195,Currently Wrangler supports two types of joins: equi-joins and approximate joins using string edit distance.,
196,pagesOfTextToDisplay-1.json_196,These joins are useful for lookups and for correcting typos for known data types.,
197,pagesOfTextToDisplay-1.json_197,Reshape transforms manipulate table structure and schema.,
198,pagesOfTextToDisplay-1.json_198,Wrangler provides two reshaping operators: fold and unfold .,
199,pagesOfTextToDisplay-1.json_199,"Fold collapses multiple columns to two or more columns containing key-value sets, while an unfold creates new column headers from data values; see [22] for an extended discussion.",
200,pagesOfTextToDisplay-1.json_200,Reshaping enables higher-order data restructuring and is common in tools such as R and Excel Pivot Tables.,
201,pagesOfTextToDisplay-1.json_201,Positional transforms include fill and lag operations.,
202,pagesOfTextToDisplay-1.json_202,Fill operations generate values based on neighboring values in a row or column and so depend on the sort order of the table.,
203,pagesOfTextToDisplay-1.json_203,"For example, an analyst might fill empty cells with preceding non-empty values.",
204,pagesOfTextToDisplay-1.json_204,The lag operator shifts the values of a column up or down by a specified number of rows.,
205,pagesOfTextToDisplay-1.json_205,"The language also includes functions for sorting , aggregation (e.g., sum, min, max, mean, standard deviation), and key generation (a.k.a.,",
206,pagesOfTextToDisplay-1.json_206,skolemization ).,
207,pagesOfTextToDisplay-1.json_207,"Finally, the language contains schema transforms to set column names, specify column data types, and assign semantic roles.",
208,pagesOfTextToDisplay-1.json_208,"To aid data validation and transformation, Wrangler supports standard data types (e.g., integers, numbers, strings) and higher-level semantic roles (e.g., geographic location, classification codes, currencies).",
209,pagesOfTextToDisplay-1.json_209,Data types comprise standard primitives and associated parsing functions.,
210,pagesOfTextToDisplay-1.json_210,"Semantic roles consist of additional functions for parsing and formatting values, plus zero or more transformation functions that map between related roles.",
211,pagesOfTextToDisplay-1.json_211,"As an example, consider a semantic role defining a zip code .",
212,pagesOfTextToDisplay-1.json_212,"The zip code role can check that a zip code parses correctly (i.e., is a 5 digit number) and that it is a valid zip code (checking against an external dictionary of known zipcodes).",
213,pagesOfTextToDisplay-1.json_213,"The zip code role can also register mapping functions, e.g., to return the containing state or a central lat-lon coordinate.",
214,pagesOfTextToDisplay-1.json_214,"Wrangler leverages types and roles for parsing, validation, and transform suggestion.",
215,pagesOfTextToDisplay-1.json_215,"The Wrangler semantic role system is extensible, but currently supports a limited set of common roles such as geographic locations, government codes, currencies, and dates.",
216,pagesOfTextToDisplay-1.json_216,The Wrangler language design co-evolved with the interface described in subsequent sections.,
217,pagesOfTextToDisplay-1.json_217,We sought a consistent mapping between the transforms shown in the interface and statements in the language.,
218,pagesOfTextToDisplay-1.json_218,"Disconnects between the two might cause confusion [20], particularly when analysts try to interpret code-generated scripts.",
219,pagesOfTextToDisplay-1.json_219,"As a result, we chose to introduce redundancy in the language by adding operators for high-level actions that are commonly needed but have unintuitive lower-level realizations (e.g., positional operators can be realized using key transforms, self-joins, and scalar functions).",
220,pagesOfTextToDisplay-1.json_220,The result is a clear one-to-one mapping between transforms presented in the interface and statements in output scripts.,
221,pagesOfTextToDisplay-1.json_221,"Prior work [17, 22] proves that our basic set of transforms is sufficient to handle all one-to-one and one-tomany transforms.",
222,pagesOfTextToDisplay-1.json_222,"Through both our own practice and discussions with analysts, we believe our extended language is sufficient to handle a large variety of data wrangling tasks.",
223,pagesOfTextToDisplay-1.json_223,THE WRANGLER INTERFACE DESIGN The goal of the Wrangler interface is to enable analysts to author expressive transformations with minimal difficulty and tedium.,
224,pagesOfTextToDisplay-1.json_224,"To this aim, our interface combines direct manipulation, automatic suggestion, menu-based transform selection, and manual editing of transform parameters.",
225,pagesOfTextToDisplay-1.json_225,This synthesis of techniques enables analysts to navigate the space of transforms using the means they find most convenient.,
226,pagesOfTextToDisplay-1.json_226,Both novices and experts can find it difficult to specify transform parameters such as regular expressions.,
227,pagesOfTextToDisplay-1.json_227,"While direct manipulation selections can help, inference is required to suggest transforms without programming.",
228,pagesOfTextToDisplay-1.json_228,"To reduce this gulf of execution [20], Wrangler uses an inference engine that suggests data transformations based on user input, data type or semantic role, and a number of empirically-derived heuristics.",
229,pagesOfTextToDisplay-1.json_229,These suggestions are intended to facilitate the discovery and application of more complicated transforms.,
230,pagesOfTextToDisplay-1.json_230,"However, suggested transforms (and their consequences) may be difficult to understand.",
231,pagesOfTextToDisplay-1.json_231,"To reduce this gulf of evaluation [20], Wrangler provides natural language descriptions and visual transform previews .",
232,pagesOfTextToDisplay-1.json_232,Natural language descriptions areintended to enhance analysts' ability to review and refine transformation steps.,
233,pagesOfTextToDisplay-1.json_233,Textual annotations enable communication of analyst intent.,
234,pagesOfTextToDisplay-1.json_234,Wrangler also couples verification (run in the background as data is transformed) with visualization to help users discover data quality issues.,
235,pagesOfTextToDisplay-1.json_235,Basic Interactions The Wrangler interface supports six basic interactions within the data table.,
236,pagesOfTextToDisplay-1.json_236,"Users can select rows, select columns, click bars in the data quality meter, select text within a cell, edit data values within the table (for mass editing [14, 19]), and assign column names, data types or semantic roles.",
237,pagesOfTextToDisplay-1.json_237,Users can also choose transforms from the menu or refine suggestions by editing transform descriptions as described below.,
238,pagesOfTextToDisplay-1.json_238,"Automated Transformation Suggestions As a user interacts with data, Wrangler generates a list of suggested transforms .",
239,pagesOfTextToDisplay-1.json_239,"In some cases the set of possible suggestions is large (in the hundreds), but we wish to show only a relevant handful to avoid overload.",
240,pagesOfTextToDisplay-1.json_240,"Instead of enumerating the entire suggestion space, users can prune and reorder the space in three ways.",
241,pagesOfTextToDisplay-1.json_241,"First, users can provide more examples to disambiguate input to the inference engine.",
242,pagesOfTextToDisplay-1.json_242,"Providing examples is especially effective for text selections needed for splitting, extraction, and reformatting; two or three wellchosen examples typically suffice.",
243,pagesOfTextToDisplay-1.json_243,"Second, users can filter the space of transforms by selecting an operator from the transform menu.",
244,pagesOfTextToDisplay-1.json_244,"Third, users can edit a transform by altering the parameters of a transform to a desired state.",
245,pagesOfTextToDisplay-1.json_245,Wrangler does not immediately execute a selected suggestion.,
246,pagesOfTextToDisplay-1.json_246,"Instead, Wrangler makes it the current working transform .",
247,pagesOfTextToDisplay-1.json_247,"The user can edit this transform directly; as a user edits parameters, the suggestion space updates to reflect these edits.",
248,pagesOfTextToDisplay-1.json_248,"Also, a user can instead interact with the table to generate new suggestions that use the working transform as context.",
249,pagesOfTextToDisplay-1.json_249,"Natural Language Descriptions To aid apprehension of suggested transforms, Wrangler generates short natural language descriptions of the transform type and parameters.",
250,pagesOfTextToDisplay-1.json_250,"These descriptions are editable, with parameters presented as bold hyperlinks (Fig.",
251,pagesOfTextToDisplay-1.json_251,8).,
252,pagesOfTextToDisplay-1.json_252,Clicking a link reveals an in-place editor appropriate to the parameter (Fig.,
253,pagesOfTextToDisplay-1.json_253,8b).,
254,pagesOfTextToDisplay-1.json_254,Enumerable variables (such as the direction of a fill) are mapped to drop-down menus while free-form text parameters are mapped to text editors with autocomplete.,
255,pagesOfTextToDisplay-1.json_255,We designed these descriptions to be concise; default parameters that are not critical to understanding may be omitted.,
256,pagesOfTextToDisplay-1.json_256,"For example, the unless between parameter for split operations indicates regions of text to ignore while splitting.",
257,pagesOfTextToDisplay-1.json_257,"In most cases, this parameter is left undefined and including it would bloat the description.",
258,pagesOfTextToDisplay-1.json_258,"To edit hidden parameters, users can click the expansion arrow to the left of the description, revealing an editor with entries for all possible parameters.",
259,pagesOfTextToDisplay-1.json_259,We also sought to make parameters within descriptions readable by non-experts.,
260,pagesOfTextToDisplay-1.json_260,"For instance, we translate regular expressions into natural language via pattern substitution (e.g., (\d+) to 'number').",
261,pagesOfTextToDisplay-1.json_261,This translation can make some descriptions less concise but increases readability.,
262,pagesOfTextToDisplay-1.json_262,Translation is Figure 8.,
263,pagesOfTextToDisplay-1.json_263,Editable Natural Language Descriptions. (,
264,pagesOfTextToDisplay-1.json_264,a) An example of an editable description; highlighted text indicates editable parameters. (,
265,pagesOfTextToDisplay-1.json_265,b) Clicking on a parameter reveals an in-place editor. (,
266,pagesOfTextToDisplay-1.json_266,"c) After editing, the description may update to include new parameters.",
267,pagesOfTextToDisplay-1.json_267,"In this case, a new window size parameter is displayed for the moving average.",
268,pagesOfTextToDisplay-1.json_268,only performed with regular expressions generated by the Wrangler inference engine.,
269,pagesOfTextToDisplay-1.json_269,"If a user types in a custom expression, Wrangler will reflect their input.",
270,pagesOfTextToDisplay-1.json_270,Visual Transformation Previews Wrangler uses visual previews to enable users to quickly evaluate the effect of a transform.,
271,pagesOfTextToDisplay-1.json_271,"For most transforms, Wrangler displays these previews in the source data, and not as a separate visualization (e.g., side-by-side before and after views).",
272,pagesOfTextToDisplay-1.json_272,In-place previews provide a visual economy that serves a number of goals.,
273,pagesOfTextToDisplay-1.json_273,"First, displaying two versions of a table inherently forces both versions to be small, which is particularly frustrating when the differences are sparse.",
274,pagesOfTextToDisplay-1.json_274,"Second, presenting in-place modifications draws user attention to the effect of the transformation in its original context, without requiring a shift in focus across multiple tables.",
275,pagesOfTextToDisplay-1.json_275,"As we discuss next, in-place previews better afford direct manipulation for users to revise the current transform.",
276,pagesOfTextToDisplay-1.json_276,"Wrangler maps transforms to at least one of five preview classes: selection, deletion, update, column and table.",
277,pagesOfTextToDisplay-1.json_277,"In defining these mappings, we attempted to convey a transform's effect with minimum displacement of the original data.",
278,pagesOfTextToDisplay-1.json_278,"This stability allows users to continue interacting with the original data, e.g., to provide new selection examples.",
279,pagesOfTextToDisplay-1.json_279,Selection previews highlight relevant regions of text in all affected cells (Fig.,
280,pagesOfTextToDisplay-1.json_280,3).,
281,pagesOfTextToDisplay-1.json_281,Deletion previews color to-be-deleted cells in red (Fig.,
282,pagesOfTextToDisplay-1.json_282,2).,
283,pagesOfTextToDisplay-1.json_283,Update previews overwrite values in a column and indicate differences with yellow highlights (Fig.,
284,pagesOfTextToDisplay-1.json_284,4).,
285,pagesOfTextToDisplay-1.json_285,"Column previews display new derived columns, e.g., as results from an extract operation (Fig.",
286,pagesOfTextToDisplay-1.json_286,3).,
287,pagesOfTextToDisplay-1.json_287,We show a sideby-side display of versions when previewing fold and unfold transforms.,
288,pagesOfTextToDisplay-1.json_288,These alter the structure of the table to such an extent that the best preview is to show another table (Fig.,
289,pagesOfTextToDisplay-1.json_289,"6, 9).",
290,pagesOfTextToDisplay-1.json_290,These table previews use color highlights to match input data to their new locations in the output table.,
291,pagesOfTextToDisplay-1.json_291,"Some transforms map to multiple classes; e.g., extract transforms use both selection and column previews.",
292,pagesOfTextToDisplay-1.json_292,"When possible, previews also indicate where the user can modify the transform through either direct manipulation or description refinement.",
293,pagesOfTextToDisplay-1.json_293,Highlighting selected text or cells works well for certain transformations.,
294,pagesOfTextToDisplay-1.json_294,"For example, byData Wrangler Export Import Split data repeatedly on newline into rows Split split repeatedly on "","" Promote row 0 to header Delete rows 0,1 Fill row 0 by copying values from the left Transform Script Text Split Cut Columns Fill Drop Rows Delete Fill Promote Table Fold Unfold Clear split split1 split2 split3 split4 0 2004 2004 2004 2003 1 STATE Participation Rate 2004 Mean SAT I Verbal Mean SAT I Math Participation Rate 2003 2 New York 87 497 510 82 3 Connecticut 85 515 515 84 4 Massachusetts 85 518 523 82 5 New Jersey 83 501 514 85 6 New Hampshire 80 522 521 75 7 D.C. 77 489 476 77 8 Maine 76 505 501 70 9 Pennsylvania 74 501 502 73 10 Delaware 73 500 499 73 11 Georgia 73 494 493 66 split fold fold1 value 0 New York 2004 Participation Rate 2004 1 New York 2004 Mean SAT I Verbal 2 New York 2004 Mean SAT I Math 3 New York 2003 Participation Rate 2003 4 New York 2003 Mean SAT I Verbal 5 New York 2003 Mean SAT I Math 6 Connecticut 2004 Participation Rate 2004 7 Connecticut 2004 Mean SAT I Verbal 8 Connecticut 2004 Mean SAT I Math 9 Connecticut 2003 Participation Rate 2003 10 Connecticut 2003 Mean SAT I Verbal 11 Connecticut 2003 Mean SAT I Math 12 Massachusetts 2004 Participation Rate 2004 87 497 510 82 496 510 85 515 515 84 512 514 85 Figure 9.",
295,pagesOfTextToDisplay-1.json_295,Visual preview of a fold operation.,
296,pagesOfTextToDisplay-1.json_296,"For transforms that rearrange table layout, Wrangler previews the output table and uses color highlights to show the correspondence of values across table states.",
297,pagesOfTextToDisplay-1.json_297,"highlighting the text selected by a regular expression in each cell, users can determine which examples they need to fix.",
298,pagesOfTextToDisplay-1.json_298,"For reshape transforms, Wrangler highlights the input data in the same color as the corresponding output in the secondary table.",
299,pagesOfTextToDisplay-1.json_299,"For instance, in a fold operation, data values that will become keys are colored to match the keys in the output table (Fig.",
300,pagesOfTextToDisplay-1.json_300,9).,
301,pagesOfTextToDisplay-1.json_301,Wrangler also highlights the parameters in the transform description using the same colors as those generated in previews (Fig.,
302,pagesOfTextToDisplay-1.json_302,3–6).,
303,pagesOfTextToDisplay-1.json_303,The consistent use of colors allows users to associate clauses in a description with their effects in the table.,
304,pagesOfTextToDisplay-1.json_304,"Transformation Histories and Export As successive transforms are applied, Wrangler adds their descriptions to an interactive transformation history viewer .",
305,pagesOfTextToDisplay-1.json_305,Users can edit individual transform descriptions and selectively enable and disable prior transforms.,
306,pagesOfTextToDisplay-1.json_306,"Upon changes, Wrangler runs the edited script and updates the data table.",
307,pagesOfTextToDisplay-1.json_307,Toggling or editing a transform may result in downstream errors; Wrangler highlights broken transforms in red and provides an error message to aid debugging.,
308,pagesOfTextToDisplay-1.json_308,Wrangler scripts also support lightweight text annotations.,
309,pagesOfTextToDisplay-1.json_309,Analysts can use annotations to document their rationale for a particular transform and may help future users better understand data provenance.,
