,sent_id,text,label
310,pagesOfTextToDisplay-1.json_310,"To annotate a transform, users can click the edit icon next to the desired transform and write their annotation in the resulting text editor.",
311,pagesOfTextToDisplay-1.json_311,Users can view an annotation by mousing over the same edit icon.,
312,pagesOfTextToDisplay-1.json_312,These annotations appear as comments in code-generated scripts.,
313,pagesOfTextToDisplay-1.json_313,Users can export both generated scripts and transformed data; clicking the Export button in the transform history invokes export options.,
314,pagesOfTextToDisplay-1.json_314,"Analysts can later run saved or exported scripts on new data sources, modifying the script as needed.",
315,pagesOfTextToDisplay-1.json_315,"TYPES, ROLES, AND VERIFICATION It is often difficult to discover data quality issues and therefore difficult to address them by constructing the appropriate transform.",
316,pagesOfTextToDisplay-1.json_316,Wrangler aids discovery of data quality issues through the use of data types and semantic roles.,
317,pagesOfTextToDisplay-1.json_317,"As users transform data, Wrangler attempts to infer the data type and semantic role for each column.",
318,pagesOfTextToDisplay-1.json_318,"Wrangler applies validation functions to a sample of a column's data to infer these types, assigning the type that validates for over half of the non-missing values.",
319,pagesOfTextToDisplay-1.json_319,"When multiple types satisfy this criteria, Wrangler assigns the more specific one (e.g., integer is more specific than double ).",
320,pagesOfTextToDisplay-1.json_320,Wrangler infers semantic roles analogously.,
321,pagesOfTextToDisplay-1.json_321,"An icon in the column header indicates the semantic role of the column, or the underlying data type if no role has been assigned.",
322,pagesOfTextToDisplay-1.json_322,Clicking the icon reveals a menu with which users can manually assign a type or role.,
323,pagesOfTextToDisplay-1.json_323,Above each column is a data quality meter : a divided bar chart that indicates the proportion of values in the column that verify completely.,
324,pagesOfTextToDisplay-1.json_324,"Values that parse successfully are indicated in green; values that match the type but do not match the role (e.g., a 6 digit zip code) are shown in yellow; those that do not match the type (e.g., 'One' does not parse as an integer) are shown in red; and missing data are shown in gray.",
325,pagesOfTextToDisplay-1.json_325,Clicking a bar generates suggested transforms for that category.,
326,pagesOfTextToDisplay-1.json_326,"For instance, clicking the missing values bar will suggest transforms to fill in missing values or delete those rows.",
327,pagesOfTextToDisplay-1.json_327,Clicking the fails role bar will suggest transforms such as a similarity join on misspelled country names.,
328,pagesOfTextToDisplay-1.json_328,"THE WRANGLER INFERENCE ENGINE We now present the design of the Wrangler inference engine, which is responsible for generating a ranked list of suggested transforms.",
329,pagesOfTextToDisplay-1.json_329,"Inputs to the engine consist of user interactions; the current working transform; data descriptions such as column data types, semantic roles, and summary statistics; and a corpus of historical usage statistics.",
330,pagesOfTextToDisplay-1.json_330,"Transform suggestion proceeds in three phases: inferring transform parameters from user interactions, generating candidate transforms from inferred parameters, and finally ranking the results.",
331,pagesOfTextToDisplay-1.json_331,"Usage Corpus and Transform Equivalence To generate and rank transforms, Wrangler's inference engine relies on a corpus of usage statistics.",
332,pagesOfTextToDisplay-1.json_332,The corpus consists of frequency counts of transform descriptors and initiating interactions.,
333,pagesOfTextToDisplay-1.json_333,We built our initial corpus by wrangling our collection of gathered data sets.,
334,pagesOfTextToDisplay-1.json_334,The corpus updates over time as more analysts use Wrangler.,
335,pagesOfTextToDisplay-1.json_335,"For any given transform, we are unlikely to find an exact match in the corpus.",
336,pagesOfTextToDisplay-1.json_336,"For instance, an analyst may perform a fold operation over a combination of columns and rows that does not appear in the corpus.",
337,pagesOfTextToDisplay-1.json_337,"In order to get useful transform frequencies, we define a relaxed matching routine: two transforms are considered equivalent in our corpus if (a) they have an identical transform type (e.g., extract or fold ) and (b) they have equivalent parameters as defined below.",
338,pagesOfTextToDisplay-1.json_338,"Wrangler transforms accept four basic types of parameters: row, column or text selections and enumerables.",
339,pagesOfTextToDisplay-1.json_339,We treat two row selections as equivalent if they both (a) contain filtering conditions (either indexor predicate-based) or (b) match all rows in a table.,
340,pagesOfTextToDisplay-1.json_340,Column selections are equivalent if they refer to columns with the same data type or semantic role.,
341,pagesOfTextToDisplay-1.json_341,We based this rule on the observation that transforms that operate on identical data types are more likely to be similar.,
342,pagesOfTextToDisplay-1.json_342,Text selections are equivalent if both (a) are indexbased selections or (b) contain regular expressions.,
343,pagesOfTextToDisplay-1.json_343,We con-sider enumerable parameters equivalent only if they match exactly.,
344,pagesOfTextToDisplay-1.json_344,We chose these equivalency classes based on exploratory analysis of our corpus and they seem to work well in practice.,
345,pagesOfTextToDisplay-1.json_345,"As our corpus of transforms grows with more use, we plan to explore more principled approaches (such as clustering) to refine our matching routines.",
346,pagesOfTextToDisplay-1.json_346,"Inferring Parameter Sets from User Interaction In response to user interaction, Wrangler attempts to infer three types of transform parameters: row, column, or text selections.",
347,pagesOfTextToDisplay-1.json_347,"For each type we enumerate possible parameter values, resulting in a collection of inferred parameter sets.",
348,pagesOfTextToDisplay-1.json_348,We infer a parameter's values independent of the other parameters.,
349,pagesOfTextToDisplay-1.json_349,"For example, we infer regular expressions for text selection based solely on the selected text, a process otherwise independent of which rows or columns are selected.",
350,pagesOfTextToDisplay-1.json_350,We infer row selections based on row indices and predicate matching.,
351,pagesOfTextToDisplay-1.json_351,"We list predicates of the form ""row is empty"" and ""column [equals | starts with | ends with | contains] selectedvalue"", then emit the selections that match the rows and text currently selected in the interface.",
352,pagesOfTextToDisplay-1.json_352,For column selections we simply return the columns that users have interacted with.,
353,pagesOfTextToDisplay-1.json_353,Emitted text selections are either simple index ranges (based directly on selections in the interface) or inferred regular expressions.,
354,pagesOfTextToDisplay-1.json_354,"To generate regular expressions, we tokenize the text within a cell and extract both the selected text and any surrounding text within a 5 token window.",
355,pagesOfTextToDisplay-1.json_355,"We annotate tokens with one or more labels of the form number , word , uppercase word, lowercase word, or whitespace .",
356,pagesOfTextToDisplay-1.json_356,"We then enumerate label sequences that match the text before, within, and after the selection range (see Fig.",
357,pagesOfTextToDisplay-1.json_357,10); sequences can contain either an annotation label or the exact token text.,
358,pagesOfTextToDisplay-1.json_358,"Next we emit all possible combinations of before, within, and after sequences that match all current text selection examples in the interface.",
359,pagesOfTextToDisplay-1.json_359,It is then straightforward to translate matching label sequences into regular expressions.,
360,pagesOfTextToDisplay-1.json_360,"Generating Suggested Transforms After inferring parameter sets, Wrangler generates a list of transform suggestions.",
361,pagesOfTextToDisplay-1.json_361,"For each parameter set, we loop over each transform type in the language, emitting the types that can accept all parameters in the set.",
362,pagesOfTextToDisplay-1.json_362,"For example, a split transform can accept a parameter set containing a text selection, but an unfold transform can not.",
363,pagesOfTextToDisplay-1.json_363,Wrangler instantiates each emitted transform with parameters from the parameter set.,
364,pagesOfTextToDisplay-1.json_364,"To determine values for missing parameters, we query the corpus for the top-k (default 4) parameterizations that cooccur most frequently with the provided parameter set.",
365,pagesOfTextToDisplay-1.json_365,"During this process we do not infer complex criteria such as row predicates or regular expressions; we do infer enumerable parameters, index-based row selections, and column inputs.",
366,pagesOfTextToDisplay-1.json_366,"We then filter the suggestion set to remove ""degenerate"" (noop) transforms that would have no effect on the data.",
367,pagesOfTextToDisplay-1.json_367,Ranking Suggested Transforms Wrangler then rank-orders transform suggestions according to five criteria.,
368,pagesOfTextToDisplay-1.json_368,The first three criteria rank transforms by their type; the remaining two rank transforms within types. (,
369,pagesOfTextToDisplay-1.json_369,"a) Reported crime in Alabama (b) before : {'in', ' '} 'Alabama' → {'Alabama', word } selection : {'Alabama'} 'in' → {'in', word , lowercase } after : ∅ ' ' → {' '} (c) before : {(' '), ('in', ' '), ( word , ' '), ( lowercase , ' ')} selection : {('Alabama'), ( word )} after : ∅ (d) {(),('Alabama'),()} {(),( word ),()} {(' '),(),()} {( word , ' '),(),()} {(' '),('Alabama'),()} {( word , ' '),('Alabama'),()} {(' '),( word ),()} {( word , ' '),( word ),()} {('in', ' '),(),()} {( lowercase , ' '),(),()} {('in', ' '),('Alabama'),()} {( lowercase , ' '),('Alabama'),()} {('in', ' '),( word ),()} {( low er case , ' '),( word ),()} (e) {( lowercase , ' '),('Alabama'),()} → /[a-z]+ (Alabama)/ Figure 10.",
370,pagesOfTextToDisplay-1.json_370,Regular Expression Inference. (,
371,pagesOfTextToDisplay-1.json_371,a) The user selects text in a cell. (,
372,pagesOfTextToDisplay-1.json_372,b) We tokenize selected and surrounding text.,
373,pagesOfTextToDisplay-1.json_373,"For clarity, the figure only includes two neighboring tokens.",
374,pagesOfTextToDisplay-1.json_374,"For each token, we generate a set of matching labels. (",
375,pagesOfTextToDisplay-1.json_375,c) We enumerate all label sequences matching the text. (,
376,pagesOfTextToDisplay-1.json_376,"d) We then enumerate all candidate before , selection and after combinations.",
377,pagesOfTextToDisplay-1.json_377,Patterns that do not uniquely match the selected text are filtered (indicated by strike-through). (,
378,pagesOfTextToDisplay-1.json_378,"e) Finally, we construct regular expressions for each candidate pattern.",
379,pagesOfTextToDisplay-1.json_379,Ensuring that transforms of the same type are adjacent helps users compare varying parameterizations more easily.,
380,pagesOfTextToDisplay-1.json_380,"First, we consider explicit interactions: if a user chooses a transform from the menu or selects a current working transform, we assign higher rank to transforms of that type.",
381,pagesOfTextToDisplay-1.json_381,"Second, we consider specification difficulty.",
382,pagesOfTextToDisplay-1.json_382,We have observed that row and text selection predicates are harder to specify than other parameters.,
383,pagesOfTextToDisplay-1.json_383,We thus label row and text selections as hard and all others as easy .,
384,pagesOfTextToDisplay-1.json_384,We then sort transform types according to the count of hard parameters they can accept.,
385,pagesOfTextToDisplay-1.json_385,"Third, we rank transform types based on their corpus frequency, conditioned on their initiating user interaction (e.g., text or column selection).",
386,pagesOfTextToDisplay-1.json_386,"In the case of text selection, we also consider the length of the selected text.",
387,pagesOfTextToDisplay-1.json_387,"If a user selects three or fewer characters, split transforms are ranked above extract transforms; the opposite is true for longer selections.",
388,pagesOfTextToDisplay-1.json_388,We then sort transforms within type.,
389,pagesOfTextToDisplay-1.json_389,We first sort transforms by frequency of equivalent transforms in the corpus.,
390,pagesOfTextToDisplay-1.json_390,"Second, we sort transforms in ascending order using a simple measure of transform complexity .",
391,pagesOfTextToDisplay-1.json_391,Our goal is to preferentially rank simpler transforms because users can evaluate their descriptions more quickly.,
392,pagesOfTextToDisplay-1.json_392,We define transform complexity as the sum of complexity scores for each parameter.,
393,pagesOfTextToDisplay-1.json_393,"The complexity of a row selection predicate is the number of clauses it contains (e.g., ""a=5 and b=6"" has complexity 2).",
394,pagesOfTextToDisplay-1.json_394,The complexity of a regular expression is defined to be the number of tokens (described previously) in its description.,
395,pagesOfTextToDisplay-1.json_395,All other parameters are given complexity scores of zero.,
396,pagesOfTextToDisplay-1.json_396,"Finally, we attempt to surface diverse transform types in the final suggestion list.",
397,pagesOfTextToDisplay-1.json_397,"We filter the transforms so that no type accounts for more than 1/3 of the suggestions, unless the transform type matches the working transform or the filter results in fewer suggestions than can appear in the interface.",
398,pagesOfTextToDisplay-1.json_398,"COMPARATIVE EVALUATION WITH EXCEL As an initial evaluation of Wrangler, we conducted a comparative user study with Microsoft Excel.",
399,pagesOfTextToDisplay-1.json_399,"Subjects performed three common data cleaning tasks: value extraction, missing value imputation, and table reshaping.",
400,pagesOfTextToDisplay-1.json_400,Our goal was to compare task completion times and observe data cleaning strategies.,
401,pagesOfTextToDisplay-1.json_401,We chose Excel because it is the most popular data manipulation tool and provides an ecologically valid baseline for comparison: all subjects use it regularly and half selfreport as experts.,
402,pagesOfTextToDisplay-1.json_402,Excel also supports our chosen tasks.,
403,pagesOfTextToDisplay-1.json_403,Neither Potter's Wheel [22] (no support for fill) nor Google Refine [13] (lack of reshaping) support the full set.,
404,pagesOfTextToDisplay-1.json_404,"In contrast, Excel includes specific tools for each task (text-to-columns, goto-special & pivot tables) in addition to manual editing.",
405,pagesOfTextToDisplay-1.json_405,"Participants and Methods We recruited 12 participants, all professional analysts or graduate students who regularly work with data.",
406,pagesOfTextToDisplay-1.json_406,Subjects rated their prior experience with Excel on a 10-point scale (1 being basic knowledge and 10 being expert); the median score was 5.,
407,pagesOfTextToDisplay-1.json_407,Participants had never used the Wrangler interface.,
408,pagesOfTextToDisplay-1.json_408,"We first presented a 10 minute Wrangler tutorial describing how to create, edit, and execute transforms.",
409,pagesOfTextToDisplay-1.json_409,We then asked subjects to complete three tasks (described below) using both Wrangler and Excel.,
410,pagesOfTextToDisplay-1.json_410,We randomized the presentation of tasks and tools across subjects.,
411,pagesOfTextToDisplay-1.json_411,"In each task, we asked subjects to transform a data set into a new format, presented to them as a picture of the final data table.",
412,pagesOfTextToDisplay-1.json_412,Task 1: Extract Text .,
413,pagesOfTextToDisplay-1.json_413,"In this task, we asked users to extract the number of bedrooms and housing price from housing listings on craigslist.",
414,pagesOfTextToDisplay-1.json_414,"The original data set contained one cell for each listing, with all the information in a text string.",
415,pagesOfTextToDisplay-1.json_415,The target data set consisted of two columns: one for the number of bedrooms and one for the housing price.,
416,pagesOfTextToDisplay-1.json_416,Task 2: Fill Missing Values .,
417,pagesOfTextToDisplay-1.json_417,We gave users data containing year-by-year agricultural data for three countries.,
418,pagesOfTextToDisplay-1.json_418,Some of the values in the data set were blank.,
419,pagesOfTextToDisplay-1.json_419,The target data set contained the same data with all missing values replaced with the closest non-empty value from a previous year.,
420,pagesOfTextToDisplay-1.json_420,1 Task 3: Reshape Table Structure .,
421,pagesOfTextToDisplay-1.json_421,"Users started with three columns of housing data: year, month, and price.",
422,pagesOfTextToDisplay-1.json_422,"The target data set contained the same data formatted as a cross-tab: the data contained one row for each year, with the 12 months as column headers and housing prices as cell values.",
423,pagesOfTextToDisplay-1.json_423,"When using Excel, we allowed subjects to ask for references to functions they could describe concretely (e.g., we would answer ""how do I split a cell?""",
424,pagesOfTextToDisplay-1.json_424,"but not ""how do I get the number of bedrooms out?"" ).",
425,pagesOfTextToDisplay-1.json_425,"For Wrangler tasks, we did not respond to user inquiries.",
426,pagesOfTextToDisplay-1.json_426,We permitted a maximum of 10 minutes per task.,
427,pagesOfTextToDisplay-1.json_427,Each data set had at most 30 rows and 4 columns; complete manual manipulation in Excel was easily attainable within the time limits.,
428,pagesOfTextToDisplay-1.json_428,"Afterwards, each user completed a post-study questionnaire.",
429,pagesOfTextToDisplay-1.json_429,"1 We acknowledge that this is not an ideal cleaning solution for the data, but it nonetheless served as a useful test.",
430,pagesOfTextToDisplay-1.json_430,0 1 2 3 4 5 6 7 8 9 10 T1 T2 T3 User Study Task Completion Time (minutes) Wrangler Excel Figure 11.,
431,pagesOfTextToDisplay-1.json_431,Task completion times.,
432,pagesOfTextToDisplay-1.json_432,Black bars indicate median values.,
433,pagesOfTextToDisplay-1.json_433,Median Wrangler performance is over twice as fast in all tasks.,
434,pagesOfTextToDisplay-1.json_434,"Wrangler Accelerates Transform Specification We performed a repeated-measures ANOVA of completion times with task, tool, and Excel novice/expert 2 as independent factors; we log-transformed responses to better approximate a normal distribution.",
435,pagesOfTextToDisplay-1.json_435,"We found a significant main effect of tool ( F 1 , 54 = 23.65, p< 0.001), but no main effect of task ( F 1 , 54 = 0.01, p = 0.943) or expertise ( F 1 , 54 = 0.30, p = 0.596).",
436,pagesOfTextToDisplay-1.json_436,"We found a significant interaction effect of task and expertise ( F 1 , 54 = 11.10, p< 0.002) driven by improved performance by experts (regardless of tool) in the reshaping task (T3).",
437,pagesOfTextToDisplay-1.json_437,No other interactions were significant.,
438,pagesOfTextToDisplay-1.json_438,"Across all tasks, median performance in Wrangler was over twice as fast as Excel (Fig.",
439,pagesOfTextToDisplay-1.json_439,11).,
440,pagesOfTextToDisplay-1.json_440,"Users completed the cleaning tasks significantly more quickly with Wrangler than with Excel, and this speed-up benefitted novice and expert Excel users alike.",
441,pagesOfTextToDisplay-1.json_441,"Moreover, the user study tasks involved small data sets amenable to manual manipulation.",
442,pagesOfTextToDisplay-1.json_442,"As data set size grows, we expect the benefits of Wrangler to come into even sharper relief.",
443,pagesOfTextToDisplay-1.json_443,"Of course, larger data sets might complicate the process of assessing transform effects and so may benefit from additional validation and visualization techniques.",
444,pagesOfTextToDisplay-1.json_444,"Strategies for Navigating Suggestion Space When working with Wrangler, users applied different navigation strategies for different tasks.",
445,pagesOfTextToDisplay-1.json_445,These strategies were largely consistent across users.,
446,pagesOfTextToDisplay-1.json_446,"For text selection, users frequently provided multiple examples.",
447,pagesOfTextToDisplay-1.json_447,"For other operations, users performed an initial selection and then previewed each suggestion.",
448,pagesOfTextToDisplay-1.json_448,"One subject noted, ""I just look at the picture.""",
449,pagesOfTextToDisplay-1.json_449,"Users with a programming background spent time reading transform descriptions, whereas the other users relied almost entirely on the previews.",
450,pagesOfTextToDisplay-1.json_450,"When users did not find a transform among the initial suggestions, they most often filtered the suggestions by selecting a transform type from the menu.",
451,pagesOfTextToDisplay-1.json_451,"If only imperfect matches were found, users then selected the nearest transform and edited its parameters.",
452,pagesOfTextToDisplay-1.json_452,"In other words, users turned to manual parameterization only as a last resort.",
453,pagesOfTextToDisplay-1.json_453,"Our post-study questionnaire asked users to rate automated suggestions, visual previews, and direct editing of transforms on a scale from 1 (not useful) to 5 (most useful).",
454,pagesOfTextToDisplay-1.json_454,"We performed an ANOVA and found a significant difference among the ratings ( F 2 , 33 = 17.33, p< 0.001).",
455,pagesOfTextToDisplay-1.json_455,"Users rated previews ( μ = 4.8) and suggestions ( μ = 4.3) significantly more useful than direct editing ( μ = 2.5) ( p< 0.001 in both cases by 2 We divided subjects into ""novices"" and ""experts"" according to their median self-reported expertise rating (5).Tukey's HSD).",
456,pagesOfTextToDisplay-1.json_456,Users' preference for suggestions and previews over direct editing provides evidence that these novel user interface features have merit.,
457,pagesOfTextToDisplay-1.json_457,"Users' navigation strategies worked well when they understood the nature of the desired transform, even if they did not know how to specify it.",
458,pagesOfTextToDisplay-1.json_458,"However, we found that users of both tools experienced difficulty when they lacked a conceptual model of the transform.",
459,pagesOfTextToDisplay-1.json_459,"For instance, Task 3 exhibited an uneven distribution of completion times; 7 of the 10 fastest times and 3 of the 4 slowest times were in Wrangler.",
460,pagesOfTextToDisplay-1.json_460,"Wrangler does not provide the recourse of manual editing, hence users who got stuck fared slightly better in Excel.",
461,pagesOfTextToDisplay-1.json_461,"However, those familiar with pivot operations in Excel uniformly performed the task more quickly with Wrangler.",
462,pagesOfTextToDisplay-1.json_462,"We also observed one recurring pitfall: a few users got stuck in a ""cul-de-sac"" of suggestion space by incorrectly filtering (e.g., by selecting a specific transform type from the menu).",
463,pagesOfTextToDisplay-1.json_463,"When this happened, some users kept searching and refining only these filtered transforms.",
464,pagesOfTextToDisplay-1.json_464,"By design, Wrangler does not afford users the same flexibility to layout data as in Excel; since users cannot perform arbitrary editing in Wrangler, the recourse is less obvious when they get stuck.",
465,pagesOfTextToDisplay-1.json_465,"This pitfall was most common in Task 3, where a user might mistakenly filter all but fold operations when an unfold operation was needed.",
466,pagesOfTextToDisplay-1.json_466,"One solution may be to suggest non-matching transforms related to the selected transform type, in effect treating filtering criteria as guidelines rather than strict rules.",
467,pagesOfTextToDisplay-1.json_467,"CONCLUSION AND FUTURE WORK This paper introduced Wrangler, an interface and underlying language for data transformation.",
468,pagesOfTextToDisplay-1.json_468,The system provides a mixed-initiative interface that maps user interactions to suggested data transforms and presents natural language descriptions and visual transform previews to help assess each suggestion.,
469,pagesOfTextToDisplay-1.json_469,"With this set of techniques, we find that users can rapidly navigate to a desired transform.",
470,pagesOfTextToDisplay-1.json_470,"Our user study demonstrates that novice Wrangler users can perform data cleaning tasks significantly faster than in Excel, an effect shared across both novice and expert Excel users.",
471,pagesOfTextToDisplay-1.json_471,"We found that users are comfortable switching navigation strategies in Wrangler to suit a specific task, but can sometimes get stuck—in either tool—if they are unfamiliar with the available transforms.",
472,pagesOfTextToDisplay-1.json_472,"Future work should help users form data cleaning strategies, perhaps through improved tutorials.",
473,pagesOfTextToDisplay-1.json_473,"Looking forward, Wrangler addresses only a subset of the hurdles faced by data analysts.",
474,pagesOfTextToDisplay-1.json_474,"As data processing has become more sophisticated, there has been little progress on improving the tedious parts of the pipeline: data entry, data (re)formatting, data cleaning, etc.",
475,pagesOfTextToDisplay-1.json_475,"The result is that people with highly specialized skills (e.g., statistics, molecular biology, micro-economics) spend more time in tedious ""wrangling"" tasks than they do in exercising their specialty, while less technical audiences such as journalists are unnecessarily shut out.",
476,pagesOfTextToDisplay-1.json_476,"We believe that more research integrating methods from HCI, visualization, databases, and statistics can play a vital role in making data more accessible and informative.",
